event_id,timestamp,user_id,source_ip,country,device_id,event_type,resource,action,status,session_id,bytes_transferred,duration
23223,2026-08-28 16:32:04,U150,10.2.10.147,USA,DEV_EXE_150,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U150_27_2_ca5aea,0,1
22669,2026-08-28 16:32:15,U106,10.2.5.22,UK,DEV_IT _106,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U106_27_0_82d6de,1143234,3
22947,2026-08-28 16:32:44,U128,10.2.5.57,UK,DEV_EXE_128,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U128_27_0_0c4176,0,0
22828,2026-08-28 16:32:47,U118,10.4.2.196,USA,DEV_ENG_118,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U118_27_1_afbbee,0,0
22739,2026-08-28 16:33:18,U112,10.2.3.132,Canada,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U112_27_2_13ca89,953505,6
22660,2026-08-28 16:33:24,U105,10.4.9.33,UK,DEV_ENG_105,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U105_27_0_a4b952,1473986,28
23207,2026-08-28 16:33:39,U149,10.2.4.109,Canada,DEV_IT _149,FILE,/code/main_app,FILE_READ,SUCCESS,S_U149_27_0_b49598,2448040,27
23184,2026-08-28 16:34:27,U146,10.5.9.31,Canada,DEV_ENG_146,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U146_27_2_888584,640500,26
22916,2026-08-28 16:35:13,U124,10.4.8.223,UK,DEV_HR_124,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U124_27_1_d49267,0,0
22990,2026-08-28 16:35:44,U131,10.5.4.150,Canada,DEV_EXE_131,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U131_27_0_4bda68,0,0
22920,2026-08-28 16:35:53,U124,10.1.1.105,USA,DEV_HR_124,FILE,/hr/employee_records,FILE_WRITE,SUCCESS,S_U124_27_2_f8b6f6,1880747,12
23208,2026-08-28 16:36:39,U149,10.2.4.109,Canada,DEV_IT _149,FILE,/code/main_app,FILE_READ,SUCCESS,S_U149_27_0_b49598,2175613,30
22921,2026-08-28 16:36:53,U124,10.1.1.105,USA,DEV_HR_124,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U124_27_2_f8b6f6,33062,17
22859,2026-08-28 16:38:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U121_27_0_63007f,319221,23
22897,2026-08-28 16:38:11,U123,10.1.2.170,USA,DEV_IT _123,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U123_27_2_ba42fe,1131304,13
22757,2026-08-28 16:39:12,U114,10.3.2.77,USA,DEV_IT _114,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U114_27_0_7d7035,0,0
22691,2026-08-28 16:39:31,U108,10.1.10.164,USA,DEV_HR_108,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U108_27_2_9704f9,0,2
23185,2026-08-28 16:40:27,U146,10.5.9.31,Canada,DEV_ENG_146,FILE,/code/api_service,FILE_READ,SUCCESS,S_U146_27_2_888584,264501,28
22780,2026-08-28 16:41:19,U115,10.1.5.250,Canada,DEV_FIN_115,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U115_27_1_5888b1,0,0
23186,2026-08-28 16:41:27,U146,10.5.9.31,Canada,DEV_ENG_146,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U146_27_2_888584,29117,22
23013,2026-08-28 16:43:05,U132,10.3.7.35,USA,DEV_IT _132,FILE,/code/main_app,FILE_READ,SUCCESS,S_U132_27_1_b39694,1878193,7
22977,2026-08-28 16:43:09,U130,10.1.9.22,USA,DEV_IT _130,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U130_27_1_7badd2,246675,5
22677,2026-08-28 16:43:29,U107,10.3.6.55,UK,DEV_ENG_107,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U107_27_0_25ace3,0,0
22922,2026-08-28 16:43:53,U124,10.1.1.105,USA,DEV_HR_124,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U124_27_2_f8b6f6,0,0
22692,2026-08-28 16:44:31,U108,10.1.10.164,USA,DEV_HR_108,FILE,/hr/benefits.pdf,FILE_WRITE,SUCCESS,S_U108_27_2_9704f9,1823920,12
23224,2026-08-28 16:45:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U150_27_2_ca5aea,264187,23
23209,2026-08-28 16:45:39,U149,10.2.4.109,Canada,DEV_IT _149,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U149_27_0_b49598,676345,12
22734,2026-08-28 16:45:51,U112,10.2.3.132,USA,DEV_EXE_112,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U112_27_1_52f51a,1926663,13
22740,2026-08-28 16:46:18,U112,10.2.3.132,Canada,DEV_EXE_112,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U112_27_2_13ca89,1720288,14
23104,2026-08-28 16:46:26,U138,10.2.5.43,UK,DEV_ENG_138,FILE,/code/main_app,FILE_READ,SUCCESS,S_U138_27_0_23d6bd,1873842,18
22655,2026-08-28 16:46:36,U104,10.3.2.25,USA,DEV_FIN_104,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U104_27_0_a3562c,273852,15
23105,2026-08-28 16:47:26,U138,10.2.5.43,UK,DEV_ENG_138,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U138_27_0_23d6bd,3456,36
23035,2026-08-28 16:47:54,U133,10.5.2.20,USA,DEV_HR_133,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U133_27_2_15cd55,0,0
22661,2026-08-28 16:50:24,U105,10.4.9.33,UK,DEV_ENG_105,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U105_27_0_a4b952,152775,3
22834,2026-08-28 16:50:37,U119,10.3.7.173,USA,DEV_IT _119,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U119_27_0_fcd4ea,0,1
23210,2026-08-28 16:50:39,U149,10.2.4.109,Canada,DEV_IT _149,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U149_27_0_b49598,207624,21
23014,2026-08-28 16:51:05,U132,10.3.7.35,USA,DEV_IT _132,FILE,/code/main_app,FILE_READ,SUCCESS,S_U132_27_1_b39694,1610429,24
23122,2026-08-28 16:52:12,U141,10.2.2.92,Canada,DEV_FIN_141,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U141_27_0_ec77ec,0,3
22662,2026-08-28 16:52:24,U105,10.4.9.33,UK,DEV_ENG_105,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U105_27_0_a4b952,1773867,26
22978,2026-08-28 16:53:09,U130,10.1.9.22,USA,DEV_IT _130,FILE,/admin/backups,FILE_READ,SUCCESS,S_U130_27_1_7badd2,978996,15
22693,2026-08-28 16:53:31,U108,10.1.10.164,USA,DEV_HR_108,FILE,/hr/performance_reviews/,FILE_READ,SUCCESS,S_U108_27_2_9704f9,827039,7
22694,2026-08-28 16:54:31,U108,10.1.10.164,USA,DEV_HR_108,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U108_27_2_9704f9,49637,45
23225,2026-08-28 16:56:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U150_27_2_ca5aea,703532,20
22670,2026-08-28 16:57:15,U106,10.2.5.22,UK,DEV_IT _106,FILE,/admin/backups,FILE_READ,SUCCESS,S_U106_27_0_82d6de,231261,3
23211,2026-08-28 16:57:39,U149,10.2.4.109,Canada,DEV_IT _149,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U149_27_0_b49598,0,0
22860,2026-08-28 16:58:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U121_27_0_63007f,233403,27
22671,2026-08-28 16:58:15,U106,10.2.5.22,UK,DEV_IT _106,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U106_27_0_82d6de,29879,6
22656,2026-08-28 17:00:36,U104,10.3.2.25,USA,DEV_FIN_104,FILE,/finance/invoices/,FILE_READ,SUCCESS,S_U104_27_0_a3562c,273521,30
22657,2026-08-28 17:01:36,U104,10.3.2.25,USA,DEV_FIN_104,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U104_27_0_a3562c,19090,23
22898,2026-08-28 17:02:11,U123,10.1.2.170,USA,DEV_IT _123,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U123_27_2_ba42fe,221710,3
23072,2026-08-28 17:02:22,U136,10.5.3.71,USA,DEV_ENG_136,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U136_27_2_5ee78b,0,3
23106,2026-08-28 17:02:26,U138,10.2.5.43,UK,DEV_ENG_138,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U138_27_0_23d6bd,0,0
23187,2026-08-28 17:02:27,U146,10.5.9.31,Canada,DEV_ENG_146,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U146_27_2_888584,0,0
22979,2026-08-28 17:06:09,U130,10.1.9.22,USA,DEV_IT _130,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U130_27_1_7badd2,502988,12
22663,2026-08-28 17:06:24,U105,10.4.9.33,UK,DEV_ENG_105,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U105_27_0_a4b952,0,0
22658,2026-08-28 17:06:36,U104,10.3.2.25,USA,DEV_FIN_104,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U104_27_0_a3562c,0,0
22735,2026-08-28 17:06:51,U112,10.2.3.132,USA,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U112_27_1_52f51a,1348254,15
23015,2026-08-28 17:07:05,U132,10.3.7.35,USA,DEV_IT _132,FILE,/code/main_app,FILE_READ,SUCCESS,S_U132_27_1_b39694,2885743,30
22736,2026-08-28 17:07:51,U112,10.2.3.132,USA,DEV_EXE_112,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U112_27_1_52f51a,2063,30
22861,2026-08-28 17:08:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U121_27_0_63007f,277131,7
23016,2026-08-28 17:08:05,U132,10.3.7.35,USA,DEV_IT _132,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U132_27_1_b39694,5314,41
23226,2026-08-28 17:09:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U150_27_2_ca5aea,1271423,29
23123,2026-08-28 17:10:12,U141,10.2.2.92,Canada,DEV_FIN_141,FILE,/finance/q3_report.xlsx,FILE_READ,SUCCESS,S_U141_27_0_ec77ec,338772,12
22835,2026-08-28 17:10:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/code/main_app,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,2783388,11
22741,2026-08-28 17:11:18,U112,10.2.3.132,Canada,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U112_27_2_13ca89,86429,14
22980,2026-08-28 17:13:09,U130,10.1.9.22,USA,DEV_IT _130,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U130_27_1_7badd2,833417,17
22788,2026-08-28 17:13:40,U116,10.2.3.97,Germany,DEV_IT _116,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U116_27_1_ed4a26,0,1
22672,2026-08-28 17:14:15,U106,10.2.5.22,UK,DEV_IT _106,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U106_27_0_82d6de,0,0
23124,2026-08-28 17:16:12,U141,10.2.2.92,Canada,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_WRITE,SUCCESS,S_U141_27_0_ec77ec,894471,18
22742,2026-08-28 17:16:18,U112,10.2.3.132,Canada,DEV_EXE_112,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U112_27_2_13ca89,1470746,27
22899,2026-08-28 17:17:11,U123,10.1.2.170,USA,DEV_IT _123,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U123_27_2_ba42fe,775911,29
22789,2026-08-28 17:20:40,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U116_27_1_ed4a26,943910,12
23073,2026-08-28 17:22:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_27_2_5ee78b,119208,13
22695,2026-08-28 17:22:31,U108,10.1.10.164,USA,DEV_HR_108,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U108_27_2_9704f9,0,0
22836,2026-08-28 17:22:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/code/main_app,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,2381415,20
22743,2026-08-28 17:25:18,U112,10.2.3.132,Canada,DEV_EXE_112,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U112_27_2_13ca89,77150,17
22744,2026-08-28 17:26:18,U112,10.2.3.132,Canada,DEV_EXE_112,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U112_27_2_13ca89,0,2
23089,2026-08-28 17:27:27,U137,10.3.4.177,UK,DEV_IT _137,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U137_27_1_af3ef8,0,2
23074,2026-08-28 17:30:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_WRITE,SUCCESS,S_U136_27_2_5ee78b,139974,23
22790,2026-08-28 17:30:40,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U116_27_1_ed4a26,1097777,29
23017,2026-08-28 17:31:05,U132,10.3.7.35,USA,DEV_IT _132,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U132_27_1_b39694,0,0
22745,2026-08-28 17:31:18,U112,10.2.3.132,Canada,DEV_EXE_112,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U112_27_2_13ca89,0,0
22737,2026-08-28 17:32:51,U112,10.2.3.132,USA,DEV_EXE_112,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U112_27_1_52f51a,0,0
23227,2026-08-28 17:33:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U150_27_2_ca5aea,735541,19
22862,2026-08-28 17:33:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/code/main_app,FILE_READ,SUCCESS,S_U121_27_0_63007f,370293,15
23125,2026-08-28 17:36:12,U141,10.2.2.92,Canada,DEV_FIN_141,FILE,/finance/budgets_2026.pdf,FILE_READ,SUCCESS,S_U141_27_0_ec77ec,642547,14
22981,2026-08-28 17:38:09,U130,10.1.9.22,USA,DEV_IT _130,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U130_27_1_7badd2,0,0
23051,2026-08-28 17:38:53,U135,10.5.5.240,Canada,DEV_EXE_135,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U135_27_0_cfdb4c,0,1
23090,2026-08-28 17:39:27,U137,10.3.4.177,UK,DEV_IT _137,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U137_27_1_af3ef8,373141,2
22758,2026-08-28 17:40:24,U114,10.1.9.194,USA,DEV_IT _114,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U114_27_1_21dcaf,0,1
23228,2026-08-28 17:41:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/finance/summary.xlsx,FILE_WRITE,SUCCESS,S_U150_27_2_ca5aea,496020,14
22837,2026-08-28 17:41:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/admin/backups,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,1256850,12
22791,2026-08-28 17:41:40,U116,10.2.3.97,Germany,DEV_IT _116,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U116_27_1_ed4a26,1494084,11
22900,2026-08-28 17:42:11,U123,10.1.2.170,USA,DEV_IT _123,FILE,/admin/backups,FILE_READ,SUCCESS,S_U123_27_2_ba42fe,858434,26
22863,2026-08-28 17:43:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/admin/backups,FILE_READ,SUCCESS,S_U121_27_0_63007f,155958,29
22759,2026-08-28 17:44:24,U114,10.1.9.194,USA,DEV_IT _114,FILE,/code/main_app,FILE_READ,SUCCESS,S_U114_27_1_21dcaf,1869553,27
23075,2026-08-28 17:45:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/code/api_service,FILE_WRITE,SUCCESS,S_U136_27_2_5ee78b,344200,14
22792,2026-08-28 17:47:40,U116,10.2.3.97,Germany,DEV_IT _116,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U116_27_1_ed4a26,0,0
22864,2026-08-28 17:48:04,U121,10.1.4.19,USA,DEV_IT _121,FILE,/code/main_app,FILE_READ,SUCCESS,S_U121_27_0_63007f,130849,2
23126,2026-08-28 17:48:12,U141,10.2.2.92,Canada,DEV_FIN_141,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U141_27_0_ec77ec,0,0
22901,2026-08-28 17:50:11,U123,10.1.2.170,USA,DEV_IT _123,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U123_27_2_ba42fe,0,0
23076,2026-08-28 17:50:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/code/main_app,FILE_READ,SUCCESS,S_U136_27_2_5ee78b,543637,9
22760,2026-08-28 17:50:24,U114,10.1.9.194,USA,DEV_IT _114,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U114_27_1_21dcaf,1840545,11
23091,2026-08-28 17:50:27,U137,10.3.4.177,UK,DEV_IT _137,FILE,/code/main_app,FILE_READ,SUCCESS,S_U137_27_1_af3ef8,167172,13
23080,2026-08-28 17:52:26,U137,10.4.5.233,USA,DEV_IT _137,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U137_27_0_427664,0,1
22838,2026-08-28 17:54:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,2781451,10
23077,2026-08-28 17:56:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U136_27_2_5ee78b,1040347,17
23052,2026-08-28 17:59:53,U135,10.5.5.240,Canada,DEV_EXE_135,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U135_27_0_cfdb4c,2170106,8
23229,2026-08-28 18:00:04,U150,10.2.10.147,USA,DEV_EXE_150,FILE,/exec/board_deck.pptx,FILE_WRITE,SUCCESS,S_U150_27_2_ca5aea,416664,21
22839,2026-08-28 18:00:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/admin/syslogs,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,89526,5
23081,2026-08-28 18:03:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U137_27_0_427664,174894,13
23092,2026-08-28 18:03:27,U137,10.3.4.177,UK,DEV_IT _137,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U137_27_1_af3ef8,0,0
23078,2026-08-28 18:04:22,U136,10.5.3.71,USA,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_WRITE,SUCCESS,S_U136_27_2_5ee78b,277911,18
22761,2026-08-28 18:05:24,U114,10.1.9.194,USA,DEV_IT _114,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U114_27_1_21dcaf,0,0
22865,2026-08-28 18:10:04,U121,10.1.4.19,USA,DEV_IT _121,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U121_27_0_63007f,0,0
22840,2026-08-28 18:11:37,U119,10.3.7.173,USA,DEV_IT _119,FILE,/code/main_app,FILE_READ,SUCCESS,S_U119_27_0_fcd4ea,509342,26
23079,2026-08-28 18:12:22,U136,10.5.3.71,USA,DEV_ENG_136,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U136_27_2_5ee78b,0,0
23063,2026-08-28 18:12:59,U136,10.3.2.229,USA,DEV_ENG_136,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U136_27_1_b667c5,0,3
23082,2026-08-28 18:20:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/admin/backups,FILE_WRITE,SUCCESS,S_U137_27_0_427664,294898,14
23230,2026-08-28 18:21:04,U150,10.2.10.147,USA,DEV_EXE_150,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U150_27_2_ca5aea,0,0
23053,2026-08-28 18:24:53,U135,10.5.5.240,Canada,DEV_EXE_135,FILE,/exec/board_deck.pptx,FILE_READ,SUCCESS,S_U135_27_0_cfdb4c,1921111,28
23083,2026-08-28 18:28:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U137_27_0_427664,451331,6
22841,2026-08-28 18:32:37,U119,10.3.7.173,USA,DEV_IT _119,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U119_27_0_fcd4ea,0,0
23064,2026-08-28 18:37:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/jira/tickets,FILE_READ,SUCCESS,S_U136_27_1_b667c5,1184942,14
23054,2026-08-28 18:39:53,U135,10.5.5.240,Canada,DEV_EXE_135,FILE,/finance/summary.xlsx,FILE_READ,SUCCESS,S_U135_27_0_cfdb4c,931856,19
23084,2026-08-28 18:42:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_27_0_427664,55895,16
23085,2026-08-28 18:48:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_27_0_427664,316402,22
23065,2026-08-28 18:53:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_27_1_b667c5,373508,15
23055,2026-08-28 19:02:53,U135,10.5.5.240,Canada,DEV_EXE_135,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U135_27_0_cfdb4c,0,0
23086,2026-08-28 19:12:26,U137,10.4.5.233,USA,DEV_IT _137,FILE,/config/router_cfg,FILE_READ,SUCCESS,S_U137_27_0_427664,456207,29
23087,2026-08-28 19:13:26,U137,10.4.5.233,USA,DEV_IT _137,NETWORK,10.0.0.1:443,CONNECTION,SUCCESS,S_U137_27_0_427664,41757,56
23066,2026-08-28 19:16:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U136_27_1_b667c5,1171150,4
23067,2026-08-28 19:19:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_WRITE,SUCCESS,S_U136_27_1_b667c5,973516,16
23088,2026-08-28 19:36:26,U137,10.4.5.233,USA,DEV_IT _137,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U137_27_0_427664,0,0
23068,2026-08-28 19:44:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/docs/architecture.pdf,FILE_READ,SUCCESS,S_U136_27_1_b667c5,916775,16
23069,2026-08-28 20:07:59,U136,10.3.2.229,USA,DEV_ENG_136,FILE,/code/api_service,FILE_READ,SUCCESS,S_U136_27_1_b667c5,1311969,17
23070,2026-08-28 20:08:59,U136,10.3.2.229,USA,DEV_ENG_136,AUTHENTICATION,-,PASSWORD_CHANGE,SUCCESS,S_U136_27_1_b667c5,0,2
23071,2026-08-28 20:15:59,U136,10.3.2.229,USA,DEV_ENG_136,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U136_27_1_b667c5,0,0
23512,2026-08-29 07:40:25,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23513,2026-08-29 07:40:50,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23514,2026-08-29 07:41:15,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23515,2026-08-29 07:41:40,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23516,2026-08-29 07:42:05,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23517,2026-08-29 07:42:30,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23518,2026-08-29 07:42:55,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_FAILURE,FAIL,S_ATTACK_U112_cbdb28,0,1
23519,2026-08-29 07:43:25,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_ATTACK_U112_cbdb28,0,2
23520,2026-08-29 07:45:25,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,PRIVILEGE,/admin/sudoers,PRIVILEGE_ESCALATION,SUCCESS,S_ATTACK_U112_cbdb28,0,10
23521,2026-08-29 07:49:25,U112,194.26.29.11,Romania,DEV_COMPROMISED_88,FILE,/exec/board_deck_confidential.pptx,FILE_DOWNLOAD,SUCCESS,S_ATTACK_U112_cbdb28,450000000,210
23273,2026-08-29 08:39:54,U130,10.1.9.22,UK,DEV_IT _130,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U130_28_2_701f2e,0,1
23274,2026-08-29 08:46:54,U130,10.1.9.22,UK,DEV_IT _130,FILE,/admin/syslogs,FILE_WRITE,SUCCESS,S_U130_28_2_701f2e,182479,17
23275,2026-08-29 08:54:54,U130,10.1.9.22,UK,DEV_IT _130,FILE,/config/router_cfg,FILE_WRITE,SUCCESS,S_U130_28_2_701f2e,930755,29
23276,2026-08-29 08:56:54,U130,10.1.9.22,UK,DEV_IT _130,FILE,/code/main_app,FILE_READ,SUCCESS,S_U130_28_2_701f2e,1235046,27
23277,2026-08-29 09:20:54,U130,10.1.9.22,UK,DEV_IT _130,FILE,/admin/backups,FILE_READ,SUCCESS,S_U130_28_2_701f2e,586358,17
23250,2026-08-29 09:39:35,U110,10.4.7.228,USA,DEV_EXE_110,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U110_28_1_e43800,0,2
23333,2026-08-29 09:42:05,U147,10.3.1.183,USA,DEV_IT _147,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U147_28_0_db9df9,0,3
23278,2026-08-29 09:49:54,U130,10.1.9.22,UK,DEV_IT _130,AUTHENTICATION,-,LOGOUT,SUCCESS,S_U130_28_2_701f2e,0,0
23279,2026-08-29 10:02:51,U133,10.3.2.4,USA,DEV_HR_133,LOGIN,-,LOGIN_SUCCESS,SUCCESS,S_U133_28_0_c2b6ba,0,1
23251,2026-08-29 10:03:35,U110,10.4.7.228,USA,DEV_EXE_110,FILE,/exec/strategy_2027.pdf,FILE_READ,SUCCESS,S_U110_28_1_e43800,1133661,22
23334,2026-08-29 10:06:05,U147,10.3.1.183,USA,DEV_IT _147,FILE,/admin/backups,FILE_READ,SUCCESS,S_U147_28_0_db9df9,2935885,14
23335,2026-08-29 10:15:05,U147,10.3.1.183,USA,DEV_IT _147,FILE,/code/main_app,FILE_WRITE,SUCCESS,S_U147_28_0_db9df9,352674,30
